Date,Adj Close,MACD Line,Signal Line,MACD,MACD (buy/sell),RSI,RSI (buy/sell),MACDRSI (buy/sell),MACD cumulative return,RSI cumulative return,MACDRSI cumulative return,bh Adj Close,delta 1d,delta 2d,delta 3d,delta 4d,delta 5d,delta 6d,delta 7d,delta
2007-04-05,64.26301574707031,0.0808557990512071,-0.16059281105564452,0.24144861010685162,,60.285877585639234,,,-1.7947578430175781,0.0,-0.6040878295898438,-0.30478668212890625,0.0010367938956310765,-0.0006215064747084262,-0.014090151324657648,-0.00880609971504492,-0.016472652171734763,-0.003522344908906265,0.0062166081251494405,0.0032218794809118737
2007-04-09,64.32964324951172,0.14721832956940517,-0.09903058293063458,0.24624891250003975,,60.82910663199006,,,-1.7947578430175781,0.0,-0.6040878295898438,-0.2381591796875,-0.0016565828353681858,-0.0151112779395658,-0.009832699128242259,-0.017491311182705027,-0.004554416812987476,0.005174449391975512,-0.018836869641945416,0.0010367938956310765
2007-04-10,64.22307586669922,0.18903296163630046,-0.04141787401724757,0.23045083565354801,,59.428903073037375,,,-1.7947578430175781,0.0,-0.6040878295898438,-0.3447265625,-0.013477020905701898,-0.008189683181459581,-0.0158610034133431,-0.0029026424452713384,0.006842367175359685,-0.017208794600329515,-0.0224960135293502,-0.0016565828353681858
2007-04-11,63.357540130615234,0.15059390568615783,-0.0030155180765664945,0.15360942376272432,,49.468939957678586,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.2102622985839844,0.005359568744254175,-0.002416550408009634,0.010718836443261189,0.020596973929300967,-0.0037827539486750368,-0.009142202274830348,-0.006094661028771557,-0.013477020905701898
2007-04-12,63.69710922241211,0.14584979902313222,0.026757545343373247,0.11909225367975898,,52.81038471460978,,,-1.7947578430175781,0.0,-0.6040878295898438,-0.8706932067871094,-0.007734664685169886,0.005330697459517907,0.015156174625242883,-0.009093584998995378,-0.014424462122738813,-0.01139316730961506,-0.004808174003604664,0.005359568744254175
2007-04-13,63.20443344116211,0.10116902864299959,0.041639842003298524,0.05952918663970107,,47.864880258718834,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.3633689880371094,0.013167206068467927,0.023069272396933897,-0.00136951303795605,-0.006741944114621681,-0.0036870204916353237,0.002949302547827788,0.03750097397720021,-0.007734664685169886
2007-04-16,64.03665924072266,0.131398186530717,0.059591510908782216,0.07180667562193478,,55.45360013442734,,,-1.7947578430175781,0.0,-0.6040878295898438,-0.5311431884765625,0.009773378243153292,-0.01434779868451606,-0.019650409195877766,-0.016635187616765672,-0.01008511078866249,0.02401752421809817,0.05489733437399065,0.013167206068467927
2007-04-17,64.66251373291016,0.20351029893598138,0.08837526851422206,0.11513503042175932,,60.15114441030416,,,-1.7947578430175781,0.0,-0.6040878295898438,0.0947113037109375,-0.02388771327051264,-0.029139000961011487,-0.026152963059756746,-0.019666283009328715,0.014106279965240763,0.044687211113988705,0.0389209062179036,0.009773378243153292
2007-04-18,63.11787414550781,0.1344700746295402,0.0975942297372857,0.0368758448922545,,46.98269435981095,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.4499282836914062,-0.005379798781238117,-0.002320685662951684,0.004324738371369177,0.03892379365805768,0.07025311054557569,0.0643456909028977,0.06719387655194872,-0.02388771327051264
2007-04-19,62.77831268310547,0.051758784230521826,0.08842714063593293,-0.03666835640541111,62.77831268310547,44.66764761220755,,,-1.2354698181152344,0.0,-0.6040878295898438,-1.78948974609375,0.0030756595477730454,0.00975702799994993,0.044543226032417414,0.07604199998565957,0.07010262771528007,0.07296621890874365,0.08399632544483616,-0.005379798781238117
2007-04-20,62.971397399902344,0.0017694169190178854,0.07109559589254992,-0.06932617897353203,,46.28835454844779,,,-1.2354698181152344,0.0,-0.6040878295898438,-1.596405029296875,0.006660881847326567,0.041340417435051326,0.0727426089381759,0.06682144814253142,0.06967625891000095,0.08067254461497492,0.09082255212062051,0.0030756595477730454
2007-04-23,63.39084243774414,-0.003956203077486009,0.05608523609854274,-0.06004143917602875,,49.732819185829634,,,-1.2354698181152344,0.0,-0.6040878295898438,-1.1769599914550781,0.03445006775676456,0.06564447698571792,0.05976249537461316,0.06259841640715656,0.07352194180013166,0.08360478865419763,0.07362616908927916,0.006660881847326567
2007-04-24,65.57466125488281,0.16581076613378087,0.07803034210559037,0.0877804240281905,-65.57466125488281,63.027058742424856,,,-1.2354698181152344,0.0,-0.6040878295898438,1.0068588256835938,0.03015554853855764,0.024469453293902665,0.027210930259236706,0.0377706718392852,0.047517731816699986,0.03787142806947572,0.04376089732148986,0.03445006775676456
2007-04-25,67.5521011352539,0.4546739858459077,0.15335907085365386,0.3013149149922538,,70.60739426259948,67.5521011352539,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,2.9842987060546875,-0.005519647253972103,-0.002858421025347437,0.007392207236597276,0.01685394337075931,0.007490014048717505,0.013207081981195568,0.01478407565051977,0.03015554853855764
2007-04-26,67.17923736572266,0.6460657349358598,0.2519004036700951,0.39416533126576475,,67.78529990502213,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,2.6114349365234375,0.0026759967869413445,0.01298351893520699,0.022497770381236702,0.013081868602799876,0.018830667879418766,0.020416414309672212,0.022398739307170883,-0.005519647253972103
2007-04-27,67.3590087890625,0.8029947033504072,0.36211926360615754,0.4408754397442497,,68.44025272648827,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,2.7912063598632812,0.0102800128668642,0.019768872155924648,0.010378100053460914,0.016111556618733067,0.017693070921793026,0.019670105381430034,0.024929096329319233,0.0026759967869413445
2007-04-30,68.05146026611328,0.972032107504333,0.4841018323857927,0.4879302751185403,,70.8948442223543,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,3.4836578369140625,0.009392306259859562,9.708910930383857e-05,0.005772205406024749,0.007337627153379828,0.009294544477742995,0.014500023039043837,0.025206059302162496,0.0102800128668642
2007-05-01,68.69062042236328,1.1443786661576354,0.6161571991401613,0.5282214670174741,,72.98355782837479,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,4.1228179931640625,-0.009208725975926695,-0.003586416135118478,-0.002035560498863931,-9.685211736832804e-05,0.005060189925669332,0.015666607466920616,0.018585499261002794,0.009392306259859562
2007-05-02,68.05806732177734,1.2159065925069825,0.7361070778135256,0.47979951469345694,,67.79797397280234,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,3.490264892578125,0.005674565358224594,0.007239835134931232,0.009196562482379085,0.014401535697466522,0.025106532621968686,0.028052553515175764,0.04081976506492288,-0.009208725975926695
2007-05-03,68.44426727294922,1.2888984785720936,0.8466653579652392,0.4422331206068544,,69.23520494062679,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,3.87646484375,0.0015564376694254803,0.0035021240921012486,0.008677728004519387,0.01932232148759013,0.022251719321329418,0.03494689128801766,0.03094315797781037,0.005674565358224594
2007-05-04,68.55079650878906,1.3398956106437083,0.9453114085009331,0.39458420214277523,,69.63775375181937,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,3.9829940795898438,0.0019426627891317727,0.007110223715065736,0.01773827529829974,0.020663120792334858,0.03333856422139344,0.029341052788564165,0.02212598872131498,0.0015564376694254803
2007-05-07,68.68396759033203,1.375204497140345,1.0312900262288156,0.3439144709115294,,70.16333587617068,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,4.1161651611328125,0.005157541561858341,0.01576498645660755,0.018684160978923184,0.03133502803929333,0.027345267366061486,0.02014419255888196,0.03026433080867688,0.0019426627891317727
2007-05-08,69.0382080078125,1.4154548033724552,1.1081229816575435,0.3073318217149117,,71.57298434497746,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,4.470405578613281,0.010553017269578347,0.013457213280265081,0.026043167757324143,0.022073878856568963,0.014909753324575068,0.024977964357514044,0.019556577451415497,0.005157541561858341
2007-05-09,69.76676940917969,1.4889782627417532,1.1842940378743856,0.30468422486736757,,74.26589732246174,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,5.198966979980469,0.00287386803171753,0.015328389726249853,0.011400551371484624,0.0043112394704121725,0.014274310047493185,0.00890953767686919,0.034585164585809784,0.010553017269578347
2007-05-10,69.96726989746094,1.5456080403698422,1.256556838373477,0.28905120199636514,,74.96866066115683,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,5.399467468261719,0.012418831611373115,0.00850224899817354,0.0014332524602676988,0.011367772537687757,0.006018373633563231,0.03162042362947414,0.022545157157266307,0.00287386803171753
2007-05-11,70.836181640625,1.641677229813837,1.333580916661549,0.3080963131522878,,77.79830074425233,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,6.268379211425781,-0.003868539867997036,-0.010850824587706146,-0.001038166261696738,-0.006321946785228075,0.018966055765220837,0.010002111013458787,0.006793478260869565,0.012418831611373115
2007-05-14,70.56214904785156,1.6763763910109333,1.402140011531426,0.2742363794795073,,74.92178686278757,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,5.994346618652344,-0.007009400866411597,0.0028413655421797735,-0.002462934879002742,0.02292327523737874,0.013924518436168803,0.010703424754252533,9.482391188750187e-05,-0.003868539867997036
2007-05-15,70.06755065917969,1.6450031969435486,1.4507126486138506,0.19429054832969794,,69.89837698451191,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,5.499748229980469,0.009920301780486578,0.004578558942426818,0.03014396725397745,0.02108168931392283,0.01783785832022887,0.007154372644109351,-0.008394587306865693,-0.007009400866411597
2007-05-16,70.76264190673828,1.6571254584117412,1.4919952105734289,0.16513024783831232,,72.67156350489672,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,6.1948394775390625,-0.005289271666924888,0.02002501131805808,0.01105175082999991,0.00783978352131714,-0.002738759812532635,-0.01813498456765665,-0.006517411696235936,0.009920301780486578
2007-05-17,70.38835906982422,1.6178810157807249,1.5171723716148882,0.10070864416583669,,68.98608853908571,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,5.820556640625,0.02544888907291103,0.01642791419803916,0.013198867584592707,0.0025640739380245465,-0.012914018653702933,-0.0012346705372014545,0.005697412177812068,-0.005289271666924888
2007-05-18,72.1796646118164,1.7115927234420667,1.556056441980324,0.1555362814617427,,75.41284310055022,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,7.6118621826171875,-0.008797098491205703,-0.011946008834622011,-0.022316875447177295,-0.03741084332471913,-0.026021345280540103,-0.019261298252471557,-0.009815941322939777,0.02544888907291103
2007-05-21,71.54469299316406,1.714855240225063,1.5878162016292718,0.12703903859579113,,69.88461355623396,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,6.976890563964844,-0.0031768574714854886,-0.013639767332593549,-0.028867696805525905,-0.01737711498131806,-0.010557071357778924,-0.001027885239422934,-0.004110901128722285,-0.008797098491205703
2007-05-22,71.3174057006836,1.6797376532306743,1.6062004919495523,0.07353716128112198,,67.96406356863125,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,6.749603271484375,-0.01049625496712298,-0.025772715578085127,-0.014245513475753166,-0.007403734495542494,0.002155820968011969,-0.0009370204376149679,-0.0014991899089777554,-0.0031768574714854886
2007-05-23,70.56884002685547,1.5733669241606805,1.599633778391778,-0.026266854231097536,70.56884002685547,61.927788082289815,,70.56884002685547,3.758708953857422,5.672637939453125,7.7457275390625,6.00103759765625,-0.01543850711798425,-0.003789029124397717,0.0031253246762373158,0.012786284032421297,0.00966063501779915,0.009092502280369128,0.006156158769693692,-0.01049625496712298
2007-05-24,69.47936248779297,1.3851880373098595,1.5567446301753942,-0.1715565928655347,,54.360409055094685,,,3.758708953857422,5.672637939453125,7.7457275390625,4.91156005859375,0.01183214870559897,0.018854923667470866,0.02866737258613043,0.025492711544418626,0.024915670149302734,0.021933283033917846,0.018181470789022575,-0.01543850711798425
2007-05-25,70.30145263671875,1.287548658781958,1.502905435896707,-0.2153567771147491,,58.48301281524664,,,3.758708953857422,5.672637939453125,7.7457275390625,5.733650207519531,0.006940652133711981,0.016638356373701077,0.013500819139118212,0.012930525542641682,0.009983013824220646,0.006275074469165728,-0.02633562651770808,0.01183214870559897
2007-05-29,70.78939056396484,1.2353014742594155,1.449384643569249,-0.2140831693098335,,60.74926118087086,,,3.758708953857422,5.672637939453125,7.7457275390625,6.221588134765625,0.009630859792421346,0.006514949010654408,0.005948586340453265,0.003021391264779991,-0.000660989963148166,-0.033046911534366466,-0.03880667439276599,0.006940652133711981
2007-05-30,71.47115325927734,1.2346751888691472,1.4064427526292287,-0.1717675637600815,,63.72846964823831,,,3.758708953857422,5.672637939453125,7.7457275390625,6.903350830078125,-0.0030861881365309733,-0.0036471482782580067,-0.006546420866137404,-0.010193675892281562,-0.042270668445655774,-0.0479754889773734,-0.036098292172593825,0.009630859792421346
2007-05-31,71.25057983398438,1.2025185360315334,1.3656579093096897,-0.1631393732781563,,62.08653776206221,,,3.758708953857422,5.672637939453125,7.7457275390625,6.682777404785156,-0.0005626967296986944,-0.0034709447180177313,-0.0071294907053850555,-0.03930578535759243,-0.04502826654285554,-0.03311430099895534,-0.03170739855718348,-0.0030861881365309733
2007-06-01,71.21048736572266,1.1604224027386465,1.324610807995481,-0.16418840525683454,,61.77498715552353,,,3.758708953857422,5.672637939453125,7.7457275390625,6.6426849365234375,-0.0029098853713012663,-0.006570491169579998,-0.03876490151120118,-0.04449060453082866,-0.032569931263064886,-0.031162236716175074,-0.03942241132429676,-0.0005626967296986944
2007-06-04,71.0032730102539,1.0976869947055405,1.2792260453374928,-0.1815390506319523,,60.09648479183001,,,3.758708953857422,5.672637939453125,7.7457275390625,6.4354705810546875,-0.003671288827932956,-0.03595965461281479,-0.04170206739539427,-0.02974660510279813,-0.028334802371794202,-0.036619083287765024,-0.02927564602143804,-0.0029098853713012663
2007-06-05,70.74259948730469,1.0152315991770422,1.2264271561054028,-0.21119555692836056,,57.96284665628963,,,3.758708953857422,5.672637939453125,7.7457275390625,6.174797058105469,-0.03240734249934267,-0.03817091502133111,-0.02617139903977126,-0.024754394074268358,-0.03306920104818895,-0.025698704560450213,-0.01880176533000071,-0.003671288827932956
2007-06-06,68.45001983642578,0.7561763558959598,1.1323769960635142,-0.3762006401675544,,43.376704433009735,,,3.758708953857422,5.672637939453125,7.7457275390625,3.8822174072265625,-0.005956610436540565,0.006444802377561628,0.007909266741277553,-0.0006840260141658143,0.006933328696624487,0.014061265413573809,0.026169205766327037,-0.03240734249934267
2007-06-07,68.04228973388672,0.5120699735684013,1.0083155915644917,-0.49624561799609035,,41.38218977601066,,,3.758708953857422,5.672637939453125,7.7457275390625,3.4744873046875,0.012475725852921123,0.01394896573268035,0.005304179352462914,0.012967179570326153,0.020137829052819668,0.0323183238681119,0.03467635984279312,-0.005956610436540565
2007-06-08,68.89116668701172,0.38269965918991034,0.8831924050895754,-0.5004927458996651,,46.86059343513989,,,3.758708953857422,5.672637939453125,7.7457275390625,4.3233642578125,0.0014550866180205483,-0.0070831787047702455,0.00048539802471908545,0.007567690764579965,0.01959809752325187,0.02192707777874865,0.03327828168877758,0.012475725852921123
2007-06-11,68.99140930175781,0.284976462956422,0.7635492166629448,-0.47857275370652286,,47.48476229946916,,,3.758708953857422,5.672637939453125,7.7457275390625,4.423606872558594,-0.008525859458785192,-0.0009682796625220257,0.006103722701336593,0.018116649610819255,0.020442245922244355,0.031776956846088875,0.02693312567000507,0.0014550866180205483
2007-06-12,68.4031982421875,0.1582422906373182,0.6424878314578195,-0.4842455408205013,,44.203734955528596,,,3.758708953857422,5.672637939453125,7.7457275390625,3.8353958129882812,0.0076225687461074065,0.014755384494582937,0.026871612662596658,0.029217207183252165,0.04064938726780511,0.03576390314066518,0.04162643947897687,-0.008525859458785192
2007-06-13,68.92460632324219,0.09873961177471813,0.5337381875211993,-0.43499857574648115,,47.65635508269956,,,3.758708953857422,5.672637939453125,7.7457275390625,4.356803894042969,0.007078856676812685,0.019103426732931257,0.02143127705448011,0.03277697378572664,0.027928447880615704,0.033746634689995204,0.012799966703881277,0.0076225687461074065
2007-06-14,69.41251373291016,0.08991685489834822,0.4449739209966291,-0.35505706609828086,,50.72878030564244,,,3.758708953857422,5.672637939453125,7.7457275390625,4.8447113037109375,0.011940048166434144,0.014251535798326605,0.025517482507490353,0.020703037369489703,0.026480327569562534,0.00568089578004574,0.012036222758821491,0.007078856676812685
2007-06-15,70.24130249023438,0.14809394790256647,0.3855979263778166,-0.23750397847525012,,55.5063448789958,,,3.758708953857422,5.672637939453125,7.7457275390625,5.673500061035156,0.002284214006630846,0.013417231945368292,0.00865959324263675,0.014368716239143195,-0.006185299611107949,9.50398124489772e-05,0.002284214006630846,0.011940048166434144
2007-06-18,70.40174865722656,0.2047857355388345,0.34943548821002024,-0.14464975267118574,,56.3879814946027,,,3.758708953857422,5.672637939453125,7.7457275390625,5.833946228027344,0.011107645698851436,0.0063608496940407025,0.012056961552057729,-0.008450211526211629,-0.002184185048101921,0.0,0.0009490991144270218,0.002284214006630846
2007-06-19,71.18374633789062,0.30925021906138284,0.3413984343802928,-0.03214821531890999,,60.49652283456932,,,3.758708953857422,5.672637939453125,7.7457275390625,6.615943908691406,-0.0046946495014681365,0.0009388870287398035,-0.01934300201196202,-0.01314581172785652,-0.010985621309563057,-0.010046948638592373,-0.005164414552491716,0.011107645698851436
2007-06-20,70.84956359863281,0.36091294097943205,0.34530133570012067,0.01561160527931138,-70.84956359863281,57.98265298641801,,,3.758708953857422,5.672637939453125,7.7457275390625,6.281761169433594,0.005660108756962067,-0.014717445759893453,-0.00849102461084464,-0.006320645021092149,-0.005377544825257253,-0.00047198083561821735,-0.0070758358949663345,-0.0046946495014681365
2007-06-21,71.25057983398438,0.42926636363866066,0.3620943412878287,0.06717202235083197,,60.12399782530616,,,3.758708953857422,5.672637939453125,7.7457275390625,6.682777404785156,-0.02026286450005761,-0.014071487219770603,-0.011913323073799683,-0.010975530883751888,-0.006097576645612207,-0.012664263542948483,-0.014915585853493687,0.005660108756962067
2007-06-22,69.80683898925781,0.3627574808021734,0.36222696919069763,0.0005305116114757702,,50.20406296877948,,-69.80683898925781,3.758708953857422,5.672637939453125,7.7457275390625,5.239036560058594,0.006319426972753926,0.008522226139766869,0.00947941369147609,0.01445825348573432,0.007755754765008161,0.005457870741865162,0.02049045861721263,-0.02026286450005761
2007-06-25,70.24797821044922,0.34170598647200734,0.3581227726469596,-0.016416786174952236,70.24797821044922,52.76834195592786,,,3.157123565673828,5.672637939453125,7.7457275390625,5.68017578125,0.002188966155249017,0.0031401428155154966,0.008087716777429114,0.001427308023432527,-0.0008561458795250807,0.014082041213383419,0.028068943039418877,0.006319426972753926
2007-06-26,70.40174865722656,0.33358515348935214,0.3532152488154381,-0.01963009532608595,,53.66405981114701,,,3.157123565673828,5.672637939453125,7.7457275390625,5.833946228027344,0.0009490991144270218,0.005885866659268649,-0.0007599945295132112,-0.003038460946597949,0.01186709838141647,0.025823450225614233,0.035127395803373714,0.002188966155249017
2007-06-27,70.46856689453125,0.3287513670515665,0.3483224724626638,-0.0195711054110973,,54.071651845303585,,,3.157123565673828,5.672637939453125,7.7457275390625,5.900764465332031,0.004932086505906595,-0.0017074730827494875,-0.0039837790598471964,0.010907646829043521,0.02485076527187484,0.03414588885607207,0.03357683942845611,0.0009490991144270218
2007-06-28,70.81612396240234,0.34894310825326613,0.3484465996207843,0.0004965086324818513,-70.81612396240234,56.22847803879044,,,3.157123565673828,5.672637939453125,7.7457275390625,6.248321533203125,-0.006606973424185772,-0.008872107563759621,0.0059462329876575236,0.019820920272557316,0.02907042450175937,0.028504167900684454,0.02529538049459325,0.004932086505906595
2007-06-29,70.3482437133789,0.32346250832391377,0.3434497813614102,-0.019987273037496422,70.3482437133789,52.64438209566465,,,2.6892433166503906,5.672637939453125,7.7457275390625,5.7804412841796875,-0.00228019935612159,0.0126366967313166,0.02660366339377172,0.03591468529724202,0.035344662571164726,0.03211453379006007,0.03657949490737402,-0.006606973424185772
2007-07-02,70.18783569335938,0.28701681153070524,0.33216318739526923,-0.04514637586456399,,51.4339260504953,,,2.6892433166503906,5.672637939453125,7.7457275390625,5.620033264160156,0.014950987319096574,0.02894987423448258,0.03828217564562168,0.03771085018359374,0.03447333923210206,0.03894850461864895,0.040662915803410124,-0.00228019935612159
2007-07-03,71.23721313476562,0.338902664793153,0.33351108287484604,0.005391581918306965,-71.23721313476562,58.20438407378507,,,2.6892433166503906,5.672637939453125,7.7457275390625,6.669410705566406,0.013792672838678475,0.022987502468619084,0.022424593058050356,0.019234773064827543,0.023644015917398828,0.025333172542872578,0.018953211261101287,0.014950987319096574
